Date,AMD,APLD,APP,ARKF,ARKG,ARKK,ARKX,BRK-B,BTC-USD,CIBR,CPNG,EMQQ,FDN,GOOGL,HOOD,ICLN,META,NBIS,QQQM,RDDT,SGOV,SHV,SMCI,SNOW,SOXX,TSLA,ULTY,WCLD,^NDX,^SPX,^VIX
2023-08-13,107.5700,7.0500,38.8900,21.0600,31.8800,42.3964,14.6700,358.3500,29282.9141,44.7976,19.3100,30.9116,164.3100,128.7876,10.7200,16.2839,299.9943,14.0020,148.6523,42.5906,91.4540,100.4459,25.4430,153.3700,159.7679,242.6500,4.8243,31.1300,15028.0703,4464.0498,14.8400
2023-08-14,111.9800,7.3700,39.7500,21.1600,31.8400,42.5650,14.7200,358.4800,29408.4434,45.0656,19.1900,30.7543,165.8100,130.5471,10.6500,16.2743,304.5194,14.0020,150.3592,42.5906,91.4813,100.4641,26.9460,152.8600,164.3769,239.7600,4.8243,31.3300,15205.5898,4489.7202,14.8200
2023-08-15,111.3500,6.5600,39.6300,20.7700,31.6000,41.8212,14.4400,354.5000,29170.3477,44.5694,18.9300,29.9773,163.2400,129.0063,10.4100,15.7914,300.3026,14.4060,148.7609,42.7600,91.4905,100.4823,26.4220,151.1000,161.6325,232.9600,4.8520,30.8600,15037.6504,4437.8599,16.4600
2023-08-16,107.1900,6.4350,39.0500,20.5000,30.6000,40.8989,14.2300,354.1100,28701.7793,44.1824,18.5000,29.5052,161.4100,127.9327,10.1900,15.6175,292.6844,14.1655,147.1330,42.0128,91.5087,100.4914,25.3730,149.6900,158.5041,225.6000,4.7960,30.6900,14876.4697,4404.3301,16.7800
2023-08-17,104.4400,6.1400,37.8200,19.5600,30.3600,39.9072,14.0450,353.1900,26664.5508,43.5770,18.1000,29.5249,160.0400,129.1455,10.0700,15.4243,283.5345,13.8913,145.5347,41.0863,91.5451,100.5370,24.4060,146.9400,156.9547,219.2200,4.7597,30.0800,14715.8096,4370.3599,17.8900
2023-08-18,105.4500,6.0000,38.2300,19.6600,30.3300,40.0460,14.0200,352.5600,26049.5566,43.6564,17.9700,28.9151,159.9900,126.7001,10.2500,15.4147,281.7045,13.7555,145.3374,40.0900,91.5543,100.5461,24.3550,147.6300,157.7983,215.4900,4.7230,30.3250,14694.8398,4369.7100,17.3000
2023-08-19,105.4500,6.0000,38.2300,19.6600,30.3300,40.0460,14.0200,352.5600,26096.2051,43.6564,17.9700,28.9151,159.9900,126.7001,10.2500,15.4147,281.7045,13.8294,145.3374,40.2295,91.5543,100.5461,24.3550,147.6300,157.7983,215.4900,4.7223,30.3250,14694.8398,4369.7100,17.3000
2023-08-20,105.4500,6.0000,38.2300,19.6600,30.3300,40.0460,14.0200,352.5600,26189.5840,43.6564,17.9700,28.9151,159.9900,126.7001,10.2500,15.4147,281.7045,13.8294,145.3374,40.2295,91.5543,100.5461,24.3550,147.6300,157.7983,215.4900,4.7223,30.3250,14694.8398,4369.7100,17.3000
2023-08-21,108.2200,5.9000,39.0100,19.8700,30.9400,40.7601,14.1750,352.0900,26124.1406,44.7083,18.6800,29.0774,161.1700,127.6047,10.3900,15.3857,288.3183,13.8294,147.7447,40.2295,91.5634,100.5552,25.2640,151.8800,162.3318,231.2800,4.7223,30.5300,14936.6904,4399.7700,17.1300
2023-08-22,105.6600,6.1400,39.4800,19.7900,30.9500,40.6708,14.1800,350.5700,26031.6562,44.5992,18.6500,29.0479,161.7800,128.3105,10.3800,15.3374,286.0308,14.2267,147.4980,40.9468,91.5725,100.5735,25.8090,152.5800,160.9005,233.1900,4.7548,30.6000,14908.9600,4387.5498,16.9700
2023-08-23,109.4300,6.7800,40.1800,20.2800,31.6100,41.6130,14.4030,354.2600,26431.6406,45.1946,18.7600,29.5249,164.3600,131.5809,10.5000,15.5885,292.6346,14.1013,149.8659,40.8571,91.5998,100.5917,27.7610,155.7000,164.1898,236.8600,4.7416,31.0500,15148.0596,4436.0098,15.9800
2023-08-24,101.8000,5.9700,39.3100,19.6400,30.4100,40.1353,14.0000,354.3000,26162.3730,44.5793,18.3100,29.4069,160.1600,129.0063,10.3700,15.3181,285.1855,14.3896,146.5903,41.8036,91.6363,100.6373,26.2500,147.6700,158.7634,230.0400,4.7940,30.2100,14816.4404,4376.3101,17.2000
2023-08-25,102.2500,5.8700,39.7600,19.9400,30.5600,40.6311,13.9500,355.9300,26047.6680,45.1450,18.4900,29.3478,162.1500,129.1057,10.5400,15.4919,283.9423,13.9140,147.8039,40.3191,91.6454,100.6373,25.3960,152.5500,159.4463,238.5900,4.7295,30.5100,14941.8301,4405.7100,15.6800
2023-08-26,102.2500,5.8700,39.7600,19.9400,30.5600,40.6311,13.9500,355.9300,26008.4629,45.1450,18.4900,29.3478,162.1500,129.1057,10.5400,15.4919,283.9423,13.9738,147.8039,40.8173,91.6454,100.6373,25.3960,152.5500,159.4463,238.5900,4.7612,30.5100,14941.8301,4405.7100,15.6800
2023-08-27,102.2500,5.8700,39.7600,19.9400,30.5600,40.6311,13.9500,355.9300,26089.6934,45.1450,18.4900,29.3478,162.1500,129.1057,10.5400,15.4919,283.9423,13.9738,147.8039,40.8173,91.6454,100.6373,25.3960,152.5500,159.4463,238.5900,4.7612,30.5100,14941.8301,4405.7100,15.6800
2023-08-28,102.6100,5.7900,40.6500,19.9600,30.7900,40.7402,14.2490,355.5500,26106.1504,45.2939,18.3200,29.8199,163.0300,130.2290,10.5500,15.5402,288.6763,13.9738,148.9286,40.8173,91.6636,100.6464,25.5160,148.7500,161.4651,238.8200,4.7612,30.4700,15052.4600,4433.3101,15.0800
2023-08-29,105.9200,6.1700,41.2200,20.8200,31.9800,42.9518,14.5000,358.2900,27727.3926,45.8000,18.6100,30.7936,166.1600,133.7678,11.0200,15.9749,296.3641,14.1508,152.0858,40.9269,91.6818,100.6738,26.1630,153.3000,165.7064,257.1800,4.7911,31.0700,15376.5498,4497.6299,14.4500
2023-08-30,106.5900,6.3500,42.9800,20.9800,32.2400,43.2493,14.5400,361.0600,27297.2656,46.0977,18.6100,30.8133,167.0300,135.0699,11.0600,15.6272,293.4898,14.5225,153.0033,43.1485,91.6818,100.6829,26.7920,155.3400,166.4877,256.9000,4.8606,31.4050,15462.4297,4514.8701,13.8800
2023-08-31,105.7200,6.0400,43.2200,21.0700,32.2500,43.3881,14.6000,360.2000,25931.4727,46.8023,18.9800,30.5674,169.5300,135.3582,10.8900,15.5306,294.2756,14.5910,153.3486,43.4474,91.7274,100.7376,27.5080,156.8500,167.6400,258.0800,4.8792,31.9100,15501.0703,4507.6602,13.5700
2023-09-01,109.4500,5.7800,43.1900,21.2400,32.6100,43.2592,14.6000,362.4600,25800.7246,46.8718,19.1500,31.3050,170.9100,134.8513,11.1100,15.5209,294.7629,14.6919,153.2894,43.5869,91.7557,100.7660,28.2160,157.0800,168.0766,245.0100,4.8714,32.2800,15490.8604,4515.7700,13.0900
2023-09-02,109.4500,5.7800,43.1900,21.2400,32.6100,43.2592,14.6000,362.4600,25868.7988,46.8718,19.1500,31.3050,170.9100,134.8513,11.1100,15.5209,294.7629,14.7302,153.2894,43.4574,91.7557,100.7660,28.2160,157.0800,168.0766,245.0100,4.8802,32.2800,15490.8604,4515.7700,13.0900
2023-09-03,109.4500,5.7800,43.1900,21.2400,32.6100,43.2592,14.6000,362.4600,25969.5664,46.8718,19.1500,31.3050,170.9100,134.8513,11.1100,15.5209,294.7629,14.7302,153.2894,43.4574,91.7557,100.7660,28.2160,157.0800,168.0766,245.0100,4.8802,32.2800,15490.8604,4515.7700,13.0900
2023-09-04,109.4500,5.7800,43.1900,21.2400,32.6100,43.2592,14.6000,362.4600,25812.4160,46.8718,19.1500,31.3050,170.9100,134.8513,11.1100,15.5209,294.7629,14.7302,153.2894,43.4574,91.7557,100.7660,28.2160,157.0800,168.0766,245.0100,4.8802,32.2800,15490.8604,4515.7700,13.0900
2023-09-05,110.7800,5.5700,42.5400,21.2200,32.0100,43.6460,14.4500,360.4700,25779.9824,46.9810,18.5800,30.8133,171.4200,134.9606,10.8200,15.2795,298.5123,14.7302,153.4670,43.4574,91.7649,100.7660,28.0280,159.3800,168.0208,256.4900,4.8802,32.2900,15508.2402,4496.8301,14.0100
2023-09-06,109.2800,5.6400,42.2300,21.1700,32.0000,43.8047,14.5380,361.6700,25753.2363,46.8420,18.4300,30.7838,170.3800,133.6584,10.7900,15.0187,297.5377,14.7253,152.1647,43.8459,91.7832,100.7843,27.4030,157.4900,166.8061,251.9200,4.8597,32.1200,15371.4404,4465.4800,14.4500
2023-09-07,106.5900,5.2400,42.4800,21.3400,31.4900,43.6460,14.3700,361.8000,26240.1953,46.5642,18.5200,29.9675,170.3700,134.4536,10.7400,14.9124,297.0404,14.6189,151.0104,44.0053,91.8289,100.8392,26.7480,159.8400,162.9883,251.4900,4.8258,31.8700,15258.5195,4451.1401,14.4000
2023-09-08,106.0900,5.1800,42.1200,21.1100,31.1100,43.6800,14.3700,363.1500,25905.6543,46.6634,18.5200,29.8681,170.5300,135.5670,10.7400,14.9221,296.2647,14.2843,151.2274,43.8459,91.8381,100.8484,28.0660,165.9500,162.1447,248.5000,4.8103,31.7100,15280.2305,4457.4902,13.8400
2023-09-09,106.0900,5.1800,42.1200,21.1100,31.1100,43.6800,14.3700,363.1500,25895.6777,46.6634,18.5200,29.8681,170.5300,135.5670,10.7400,14.9221,296.2647,14.2103,151.2274,43.8801,91.8381,100.8484,28.0660,165.9500,162.1447,248.5000,4.8172,31.7100,15280.2305,4457.4902,13.8400
2023-09-10,106.0900,5.1800,42.1200,21.1100,31.1100,43.6800,14.3700,363.1500,25832.2266,46.6634,18.5200,29.8681,170.5300,135.5670,10.7400,14.9221,296.2647,14.2103,151.2274,43.8801,91.8381,100.8484,28.0660,165.9500,162.1447,248.5000,4.8172,31.7100,15280.2305,4457.4902,13.8400
2023-09-11,105.3200,5.2100,42.4000,21.3500,31.5700,44.6000,14.4400,365.5200,25162.6543,47.1001,18.9000,30.2723,172.4700,136.1037,10.8400,14.9994,305.8819,14.2103,153.0329,43.8801,91.8472,100.8667,27.7320,170.1700,162.0528,273.5800,4.8172,31.9700,15461.8701,4487.4600,13.8000
2023-09-12,105.3100,5.4800,41.7000,21.1700,31.5300,44.0100,14.2800,367.7800,25833.3438,46.5939,18.8600,30.1937,170.4900,134.5332,10.8000,15.0960,300.0141,14.2023,151.3359,44.8043,91.8564,100.8758,26.7680,166.8300,160.6773,267.4800,4.8496,31.4600,15289.7402,4461.8999,14.2300
2023-09-13,107.7100,5.2700,40.8100,20.8600,31.3300,43.4300,14.2420,367.8200,26228.3242,46.4451,18.8800,30.0756,169.6300,135.8950,10.6200,14.9607,303.3955,14.0817,151.9279,44.2116,91.8839,100.8941,27.0960,165.3400,161.5012,271.3000,4.8220,31.0800,15348.5303,4467.4399,13.4800
2023-09-14,106.6300,5.4000,42.6000,20.9200,31.0300,43.6100,14.3400,369.5000,26539.6738,46.7229,18.5700,30.1543,169.7900,137.2767,10.5700,15.3278,310.0192,14.1539,153.1513,43.6289,91.9113,100.9399,27.0770,162.9800,162.6568,276.0400,4.8279,31.0400,15473.8896,4505.1001,12.8200
2023-09-15,101.4900,5.2600,42.8200,20.6400,30.5100,43.0600,14.1500,367.8600,26608.6934,45.9389,18.3400,29.9675,167.0900,136.5809,10.6700,15.1153,298.6715,14.2552,150.4579,43.8098,91.9296,100.9490,24.9260,162.4100,157.9624,274.3900,4.8686,30.6100,15202.4004,4450.3198,13.7900
2023-09-16,101.4900,5.2600,42.8200,20.6400,30.5100,43.0600,14.1500,367.8600,26568.2812,45.9389,18.3400,29.9675,167.0900,136.5809,10.6700,15.1153,298.6715,13.8438,150.4579,43.2572,91.9296,100.9490,24.9260,162.4100,157.9624,274.3900,4.8094,30.6100,15202.4004,4450.3198,13.7900
2023-09-17,101.4900,5.2600,42.8200,20.6400,30.5100,43.0600,14.1500,367.8600,26534.1875,45.9389,18.3400,29.9675,167.0900,136.5809,10.6700,15.1153,298.6715,13.8438,150.4579,43.2572,91.9296,100.9490,24.9260,162.4100,157.9624,274.3900,4.8094,30.6100,15202.4004,4450.3198,13.7900
2023-09-18,102.3700,4.9600,44.0100,20.3600,29.6200,42.0100,14.2400,370.4300,26754.2812,45.8992,18.5000,29.8396,166.4600,137.3860,10.6000,14.9028,300.8992,13.8438,150.6901,43.2572,91.9388,100.9674,24.4300,161.4500,158.5008,265.2800,4.8094,30.4000,15225.3701,4453.5298,14.0000
2023-09-19,101.6100,4.9900,39.7300,19.9600,29.5500,41.5100,14.1900,370.4800,27211.1172,45.7007,17.8100,29.5347,165.5800,137.2171,10.4700,14.9607,303.4055,13.8910,150.3837,42.2024,91.9479,100.9674,24.7740,159.7400,157.1648,266.5000,4.8129,30.2100,15191.2305,4443.9502,14.1100
2023-09-20,100.3400,5.2400,39.3300,19.6500,29.0200,40.7800,14.0550,366.8200,27132.0078,45.7305,17.6300,29.1118,163.2900,132.9427,10.2200,14.9897,298.0350,13.7739,148.2196,41.7001,91.9754,100.9857,24.3070,158.6300,154.5845,262.5900,4.8026,29.9800,14969.9199,4402.2002,15.1400
2023-09-21,96.1100,5.2000,38.4400,18.9800,28.2300,39.5400,13.7000,363.2800,26567.6328,44.9068,17.0000,28.3938,158.6400,129.6624,9.8300,14.7000,294.1165,13.5478,145.4230,40.9668,92.0028,101.0315,23.1540,149.0300,151.7318,255.7000,4.7574,29.1700,14694.2402,4330.0000,17.5400
2023-09-22,96.2000,5.2900,37.7600,18.8000,27.9100,38.8200,13.6580,360.1600,26579.5684,45.0547,17.1400,29.0725,158.7300,129.4735,9.7000,14.5744,297.4482,13.2978,145.5119,39.7211,92.0211,101.0498,23.5750,149.7000,152.9957,244.8800,4.6794,29.3000,14701.0996,4320.0601,17.2000
2023-09-23,96.2000,5.2900,37.7600,18.8000,27.9100,38.8200,13.6580,360.1600,26579.3906,45.0547,17.1400,29.0725,158.7300,129.4735,9.7000,14.5744,297.4482,13.4085,145.5119,38.9978,92.0211,101.0498,23.5750,149.7000,152.9957,244.8800,4.6687,29.3000,14701.0996,4320.0601,17.2000
2023-09-24,96.2000,5.2900,37.7600,18.8000,27.9100,38.8200,13.6580,360.1600,26256.8262,45.0547,17.1400,29.0725,158.7300,129.4735,9.7000,14.5744,297.4482,13.4085,145.5119,38.9978,92.0211,101.0498,23.5750,149.7000,152.9957,244.8800,4.6687,29.3000,14701.0996,4320.0601,17.2000
2023-09-25,97.3800,5.4200,38.2000,18.8900,27.6000,38.8000,13.5900,361.7100,26298.4805,44.8959,17.2700,28.9839,159.3700,130.3284,9.6800,14.4682,299.1886,13.4085,146.2037,38.9978,92.0394,101.0589,24.8860,149.7400,154.1151,246.9900,4.6687,29.3000,14768.9004,4337.4399,16.9000
2023-09-26,95.9600,5.6800,38.5900,18.6000,27.6400,38.4300,13.3900,359.4200,26217.2500,44.3202,16.9000,28.5709,156.6900,127.8035,9.5300,14.1784,297.3288,13.5066,143.9704,38.9777,92.0394,101.0681,24.9210,147.0500,151.3168,244.1200,4.6875,28.6750,14545.8301,4273.5298,18.9400
2023-09-27,98.0700,6.0600,39.5600,18.8100,27.9700,38.6800,13.4600,357.7800,26352.7168,44.7867,16.7700,28.6004,157.9600,129.7618,9.5700,14.0915,296.1155,13.2614,144.3360,38.6060,92.0668,101.0864,25.7540,147.5200,152.6510,240.5000,4.6184,29.0600,14580.1602,4274.5098,18.2200
2023-09-28,102.7600,6.3300,39.7400,19.1500,27.8700,39.1200,13.6200,357.0600,27021.5469,45.0051,16.9400,28.6692,159.0800,131.5212,9.6800,14.1205,302.3015,13.3783,145.4922,38.8572,92.0943,101.1321,26.9380,151.1200,155.4776,246.3800,4.6194,29.4000,14702.7695,4299.7002,17.3400
2023-09-29,102.8200,6.2400,39.9600,19.3600,27.8600,39.6700,13.7800,350.3000,26911.7207,45.0944,17.0000,28.8954,159.6100,130.0799,9.8100,14.1205,298.5720,13.6260,145.6701,39.2992,92.1218,101.1321,27.4220,152.7700,156.0410,250.2200,4.6467,29.6300,14715.2402,4288.0498,17.5200
2023-09-30,102.8200,6.2400,39.9600,19.3600,27.8600,39.6700,13.7800,350.3000,26967.9160,45.0944,17.0000,28.8954,159.6100,130.0799,9.8100,14.1205,298.5720,13.6754,145.6701,39.8517,92.1218,101.1321,27.4220,152.7700,156.0410,250.2200,4.6341,29.6300,14715.2402,4288.0498,17.5200
2023-10-01,102.8200,6.2400,39.9600,19.3600,27.8600,39.6700,13.7800,350.3000,27983.7500,45.0944,17.0000,28.8954,159.6100,130.0799,9.8100,14.1205,298.5720,13.6754,145.6701,39.8517,92.1218,101.1321,27.4220,152.7700,156.0410,250.2200,4.6341,29.6300,14715.2402,4288.0498,17.5200
2023-10-02,103.2700,6.1300,40.8200,19.1900,26.9500,39.0400,13.6080,348.0800,27530.7852,45.2334,16.9600,28.7872,160.3500,133.3701,9.7300,13.5796,305.1459,13.6754,146.8954,39.8517,92.1328,101.1551,28.8860,151.1700,156.8284,251.6000,4.6341,29.5900,14837.5703,4288.3901,17.6100
2023-10-03,100.0800,5.3800,39.1300,18.5000,26.4900,37.9700,13.3100,343.0400,27429.9785,44.3996,16.6600,28.2758,156.5500,131.6405,9.5300,13.2029,299.2980,13.7444,144.2668,39.2188,92.1420,101.1643,26.9970,148.7900,153.5833,246.5300,4.6344,28.6200,14565.6201,4229.4502,19.7800
2023-10-04,104.0700,5.4750,40.3300,18.8600,26.2700,38.5300,13.4240,343.6900,27799.3945,44.5088,16.9000,28.1578,157.9800,134.4338,9.6800,13.2802,303.9127,13.4600,146.2630,38.1439,92.1604,101.2011,28.0400,151.9600,155.6226,261.1600,4.5708,28.8900,14776.2500,4263.7500,18.5800
2023-10-05,102.9100,5.2000,39.7000,18.8500,26.5500,38.5400,13.3520,345.0600,27415.9121,44.3698,17.1800,28.1775,156.4800,134.2648,9.7300,13.1450,303.1270,13.6387,145.7886,38.7065,92.2155,101.2563,28.7600,150.2500,154.8682,260.0500,4.6078,28.6800,14723.2197,4258.1899,18.4900
2023-10-06,107.2400,5.1700,40.3800,19.4400,26.2700,39.2100,13.4900,346.3400,27946.5977,45.5312,17.6200,28.9839,160.3700,136.7598,9.9300,13.3478,313.7090,13.5726,148.2196,38.7165,92.2247,101.2655,28.9670,159.9500,158.1956,260.5300,4.6018,29.6200,14973.2402,4308.5000,17.4500
2023-10-07,107.2400,5.1700,40.3800,19.4400,26.2700,39.2100,13.4900,346.3400,27968.8398,45.5312,17.6200,28.9839,160.3700,136.7598,9.9300,13.3478,313.7090,13.8642,148.2196,39.3896,92.2247,101.2655,28.9670,159.9500,158.1956,260.5300,4.6562,29.6200,14973.2402,4308.5000,17.4500
2023-10-08,107.2400,5.1700,40.3800,19.4400,26.2700,39.2100,13.4900,346.3400,27935.0898,45.5312,17.6200,28.9839,160.3700,136.7598,9.9300,13.3478,313.7090,13.8642,148.2196,39.3896,92.2247,101.2655,28.9670,159.9500,158.1956,260.5300,4.6562,29.6200,14973.2402,4308.5000,17.4500
2023-10-09,106.9700,4.8100,40.8500,19.3300,26.1700,39.3600,13.7400,345.4500,27583.6777,45.9679,17.6800,28.9151,161.5600,137.5948,9.8700,13.3478,316.6230,13.8642,149.0101,39.3896,92.2339,101.2747,29.0000,161.8100,157.8002,259.6700,4.6562,29.6600,15047.1504,4335.6602,17.7000
2023-10-10,109.0100,5.4150,40.5300,19.7200,26.8400,40.1900,13.9200,348.5600,27391.0195,46.2756,17.5300,29.6488,162.9800,137.2369,10.0400,13.8597,320.0840,13.8296,149.8205,39.5403,92.2339,101.2839,31.0310,163.1300,159.8230,263.6200,4.6855,30.0500,15131.5195,4358.2402,17.0300
2023-10-11,108.3100,5.2600,40.2800,19.6500,26.5100,39.9000,13.8370,348.4300,26873.3203,46.4344,17.7300,29.8101,163.4700,139.7121,9.7200,13.9949,326.0314,14.0069,150.9075,40.3741,92.2523,101.2930,30.8860,163.5400,161.0255,262.9900,4.7099,30.0100,15241.1201,4376.9502,16.0900
2023-10-12,108.7900,5.1700,39.6900,19.2200,25.0200,38.4800,13.5400,345.6600,26756.7988,45.9282,17.4600,29.2003,160.9100,138.1415,9.2900,13.6472,322.3914,14.1122,150.3640,40.0828,92.2982,101.3482,29.3210,159.9600,161.4373,258.8700,4.7302,29.3500,15184.0996,4349.6099,16.6900
2023-10-13,105.0900,5.1300,38.5200,18.7300,25.1200,37.7700,13.4950,345.0900,26862.3750,45.6999,17.5400,28.8561,158.2200,136.5411,9.1400,13.5216,312.9730,14.1483,148.4963,38.6563,92.2982,101.3666,28.5200,157.1600,157.0425,251.1200,4.7006,28.7800,14995.1201,4327.7798,19.3200
2023-10-14,105.0900,5.1300,38.5200,18.7300,25.1200,37.7700,13.4950,345.0900,26861.7070,45.6999,17.5400,28.8561,158.2200,136.5411,9.1400,13.5216,312.9730,13.7632,148.4963,37.9430,92.2982,101.3666,28.5200,157.1600,157.0425,251.1200,4.6770,28.7800,14995.1201,4327.7798,19.3200
2023-10-15,105.0900,5.1300,38.5200,18.7300,25.1200,37.7700,13.4950,345.0900,27159.6523,45.6999,17.5400,28.8561,158.2200,136.5411,9.1400,13.5216,312.9730,13.7632,148.4963,37.9430,92.2982,101.3666,28.5200,157.1600,157.0425,251.1200,4.6770,28.7800,14995.1201,4327.7798,19.3200
2023-10-16,106.4600,5.4900,38.8900,19.1800,25.4600,38.5300,13.7000,346.2300,28519.4668,46.4444,17.8300,29.0430,161.5000,138.2707,9.3200,13.7245,319.3977,13.7632,150.2157,37.9430,92.3257,101.3758,29.1690,162.1300,159.2662,253.9200,4.6770,29.5100,15172.7305,4373.6299,17.2100
2023-10-17,105.1400,5.4600,39.6400,19.4500,25.7500,39.1800,13.8000,345.3900,28415.7480,46.4642,17.8300,28.7971,161.8400,138.8871,9.6000,13.8114,322.2322,13.9581,149.7118,38.7065,92.3349,101.3850,29.8540,159.3900,158.1033,254.8500,4.7266,29.8000,15122.0098,4373.2002,17.8800
2023-10-18,102.1700,4.8550,38.9500,18.7700,24.5900,37.4300,13.6200,340.8900,28328.3418,45.9878,17.3100,28.2365,158.3900,137.1375,9.2100,13.4637,315.2406,13.8562,147.7255,39.3595,92.3533,101.3942,28.5030,153.2300,155.2536,242.6800,4.7261,29.1600,14909.2598,4314.6001,19.2200
2023-10-19,102.4000,5.0100,38.5400,18.6000,23.9200,36.6100,13.3800,338.6600,28719.8066,45.4418,17.6900,27.9021,158.4000,136.9288,8.9700,13.2416,311.1032,13.6064,146.3223,37.6015,92.3901,101.4401,26.5050,153.4300,152.8619,220.1100,4.6628,28.9500,14783.1299,4278.0000,21.4000
2023-10-20,101.8100,4.6900,37.5800,18.4100,23.7500,36.0300,13.1900,335.8600,29682.9492,44.4790,17.6500,27.5185,155.2700,134.7916,9.1300,12.8456,306.9660,13.3968,144.1680,36.7777,92.4084,101.4677,24.8580,147.6700,150.6513,211.9900,4.6232,28.1400,14560.8799,4224.1602,21.7100
2023-10-21,101.8100,4.6900,37.5800,18.4100,23.7500,36.0300,13.1900,335.8600,29918.4121,44.4790,17.6500,27.5185,155.2700,134.7916,9.1300,12.8456,306.9660,13.2031,144.1680,36.1950,92.4084,101.4677,24.8580,147.6700,150.6513,211.9900,4.5650,28.1400,14560.8799,4224.1602,21.7100
2023-10-22,101.8100,4.6900,37.5800,18.4100,23.7500,36.0300,13.1900,335.8600,29993.8965,44.4790,17.6500,27.5185,155.2700,134.7916,9.1300,12.8456,306.9660,13.2031,144.1680,36.1950,92.4084,101.4677,24.8580,147.6700,150.6513,211.9900,4.5650,28.1400,14560.8799,4224.1602,21.7100
2023-10-23,100.0100,4.8400,37.6400,18.5100,23.5700,36.1100,13.1500,336.8400,33086.2344,44.1514,17.7000,27.6267,155.0700,135.6862,9.1700,12.7876,312.2967,13.2031,144.5929,36.1950,92.4268,101.4861,25.4890,148.5900,149.7947,212.0800,4.5650,27.9500,14604.8496,4217.0400,20.3700
2023-10-24,101.6700,5.0700,38.4700,18.9800,24.2500,37.1700,13.1600,338.6300,33901.5273,44.7768,18.1100,28.4233,157.5100,137.9825,9.3200,13.0291,310.8447,13.1280,145.9863,36.2754,92.4360,101.4953,26.2620,151.1200,151.8274,216.5200,4.5573,28.5300,14745.8604,4247.6802,18.9700
2023-10-25,96.0600,4.7800,36.1500,17.9700,22.9500,35.2200,12.9300,336.9000,34502.8203,43.6750,17.2500,27.8332,150.5400,124.8612,9.0300,12.7586,297.8957,13.3061,142.4288,37.3403,92.4360,101.4953,25.3990,142.4000,145.6899,212.4200,4.5905,27.2700,14381.6396,4186.7700,20.1900
2023-10-26,93.6700,4.7500,36.3700,17.6500,22.9800,34.7600,12.8200,336.1600,34156.6484,43.3971,17.3400,27.7447,147.7900,121.5510,9.1000,12.8552,286.7767,12.7682,139.5926,35.3813,92.4911,101.5596,23.9460,140.8400,144.8234,205.7600,4.5246,27.0700,14109.5703,4137.2300,20.6800
2023-10-27,96.4300,4.8100,36.2200,17.3900,22.2400,34.1000,12.6800,331.7100,33909.8008,43.4467,17.0100,27.8431,149.0000,121.4417,8.9000,12.4496,295.1110,12.6923,140.4128,34.9192,92.4911,101.5780,24.1400,143.3800,146.3817,207.3000,4.4711,26.9300,14180.4199,4117.3701,21.2700
2023-10-28,96.4300,4.8100,36.2200,17.3900,22.2400,34.1000,12.6800,331.7100,34089.5742,43.4467,17.0100,27.8431,149.0000,121.4417,8.9000,12.4496,295.1110,12.8289,140.4128,34.2562,92.4911,101.5780,24.1400,143.3800,146.3817,207.3000,4.4496,26.9300,14180.4199,4117.3701,21.2700
2023-10-29,96.4300,4.8100,36.2200,17.3900,22.2400,34.1000,12.6800,331.7100,34538.4805,43.4467,17.0100,27.8431,149.0000,121.4417,8.9000,12.4496,295.1110,12.8289,140.4128,34.2562,92.4911,101.5780,24.1400,143.3800,146.3817,207.3000,4.4496,26.9300,14180.4199,4117.3701,21.2700
2023-10-30,96.1800,4.5800,36.7300,17.6400,22.4300,34.2900,12.7500,337.4100,34502.3633,43.5162,17.2000,28.0496,150.9800,123.7180,9.0800,12.4206,301.0087,12.8289,141.9742,34.2562,92.5095,101.5872,23.6620,144.1600,144.4215,197.3600,4.4496,27.0100,14335.5098,4166.8198,19.7500
2023-10-31,98.5000,4.8800,36.4400,18.0600,23.0200,35.0800,12.8900,341.3300,34667.7812,44.2705,17.0000,27.7644,152.8400,123.3403,9.1400,12.5655,299.6262,12.6571,142.6264,34.4471,92.5279,101.5872,23.9470,145.1300,145.7426,200.8400,4.5031,27.3100,14409.7803,4193.7998,18.1400
2023-11-01,108.0400,4.9300,36.7000,18.1800,23.2200,35.3100,12.8000,343.7500,35437.2539,44.3003,15.8000,27.9316,153.7600,125.6962,9.0800,12.4303,310.1485,12.7729,145.1957,35.2407,92.5436,101.6223,25.2270,144.2600,149.1721,205.6600,4.5322,26.8900,14664.9102,4237.8599,16.8700
2023-11-02,107.8300,5.2800,37.3600,19.4300,24.3300,38.2800,13.2800,349.0200,34938.2422,44.7073,16.4800,28.2463,155.4000,126.7300,9.4800,12.8649,309.1739,13.0734,147.7453,35.4717,92.5805,101.6685,24.5900,142.7500,152.5621,218.5100,4.5798,27.6100,14919.5498,4317.7798,15.6600
