Date,AMD,APLD,APP,ARKF,ARKG,ARKK,ARKX,BRK-B,BTC-USD,CIBR,CPNG,EMQQ,FDN,GOOGL,HOOD,ICLN,META,NBIS,QQQM,RDDT,SGOV,SHV,SMCI,SNOW,SOXX,TSLA,ULTY,WCLD,^NDX,^SPX,^VIX
2021-02-03,87.8900,,,56.1200,106.5481,143.7151,,232.6800,37472.0898,43.6941,,73.2516,227.5800,102.3303,,29.4859,265.1951,,130.3714,,87.3893,96.8591,3.3030,304.6400,129.9680,284.8967,,56.3900,13402.3701,3830.1699,22.9100
2021-02-04,87.8400,,,56.9800,108.2474,145.9184,,235.7700,36926.0664,44.4996,,73.6942,231.9300,102.0694,,29.1097,265.0360,,131.7604,,87.3893,96.8503,3.2900,303.6100,131.0332,283.3300,,57.6200,13560.8896,3871.7400,21.7700
2021-02-05,87.9000,,,57.7900,108.2226,147.0102,,235.1600,38144.3086,44.5782,,74.6187,236.1000,103.8189,,29.3260,266.6372,,132.2850,,87.3936,96.8591,3.1950,306.0500,130.1380,284.0767,,58.7000,13603.9600,3886.8301,20.8700
2021-02-06,87.9000,,,57.7900,108.2226,147.0102,,235.1600,39266.0117,44.5782,,74.6187,236.1000,103.8189,,29.3260,266.6372,,132.2850,,87.3936,96.8591,3.1950,306.0500,130.1380,284.0767,,58.7000,13603.9600,3886.8301,20.8700
2021-02-07,87.9000,,,57.7900,108.2226,147.0102,,235.1600,38903.4414,44.5782,,74.6187,236.1000,103.8189,,29.3260,266.6372,,132.2850,,87.3936,96.8591,3.1950,306.0500,130.1380,284.0767,,58.7000,13603.9600,3886.8301,20.8700
2021-02-08,91.4700,,,58.9500,111.5267,150.7971,,237.4200,46196.4648,44.9122,,74.6875,237.5100,103.6047,,29.6176,265.1255,,133.1106,,87.3936,96.8503,3.3800,304.5000,134.0427,287.8067,,59.1300,13695.0195,3915.5901,21.2400
2021-02-09,90.9100,,,60.2600,111.3081,152.3905,,239.9100,46481.1055,45.4328,,76.2513,238.5400,103.1509,,29.3542,267.9798,,133.0815,,87.3893,96.8591,3.3900,314.2900,133.6481,283.1533,,59.8000,13687.0801,3911.2300,21.6300
2021-02-10,92.3500,,,60.3700,109.8871,150.5905,,239.9200,44918.1836,45.1185,,77.6675,239.4800,103.7021,,28.9592,270.3867,,132.7512,,87.3936,96.8591,3.3720,305.9100,133.9112,268.2733,,59.8800,13655.2695,3909.8799,21.9900
2021-02-11,92.6600,,,61.9400,110.2647,152.0365,,239.7600,47909.3320,45.3051,,78.9658,241.1500,103.8149,,29.1097,268.9148,,133.4981,,87.3936,96.8503,3.4220,298.7300,138.5474,270.5533,,60.0800,13734.3496,3916.3799,21.2500
2021-02-12,93.7700,,,62.5200,111.3081,154.0135,,242.4600,47504.8516,45.4427,,78.8477,243.1800,104.1270,,28.5171,269.0241,,134.3247,,87.3936,96.8503,3.1950,299.4700,140.2607,272.0400,,60.4000,13807.7002,3934.8301,19.9700
2021-02-13,93.7700,,,62.5200,111.3081,154.0135,,242.4600,47105.5156,45.4427,,78.8477,243.1800,104.1270,,28.5171,269.0241,,134.3247,,87.3936,96.8503,3.1950,299.4700,140.2607,272.0400,,60.4000,13807.7002,3934.8301,19.9700
2021-02-14,93.7700,,,62.5200,111.3081,154.0135,,242.4600,48717.2891,45.4427,,78.8477,243.1800,104.1270,,28.5171,269.0241,,134.3247,,87.3936,96.8503,3.1950,299.4700,140.2607,272.0400,,60.4000,13807.7002,3934.8301,19.9700
2021-02-15,93.7700,,,62.5200,111.3081,154.0135,,242.4600,47945.0586,45.4427,,78.8477,243.1800,104.1270,,28.5171,269.0241,,134.3247,,87.3936,96.8503,3.1950,299.4700,140.2607,272.0400,,60.4000,13807.7002,3934.8301,19.9700
2021-02-16,91.4600,,,63.6000,108.9529,152.5774,,245.2800,49199.8711,44.7649,,79.5559,243.1700,104.9059,,28.1974,272.4752,,133.9556,,87.3936,96.8503,3.1930,294.5500,140.9666,265.4067,,59.7000,13773.7695,3932.5901,21.4600
2021-02-17,89.9400,,,63.0700,107.2139,149.6758,,245.2500,52149.0078,44.5291,,79.6149,240.3500,105.2995,,27.7271,272.0774,,133.2951,,87.3893,96.8503,3.1530,288.7800,138.5506,266.0500,,59.0200,13699.7100,3931.3301,21.5000
2021-02-18,88.6400,,,61.8200,105.0376,146.7446,,243.5000,51679.7969,44.4800,,77.5200,238.8800,104.6628,,26.2881,267.9202,,132.7318,,87.3936,96.8503,3.1630,289.7800,137.1260,262.4600,,59.1500,13637.5098,3913.9700,22.4900
2021-02-19,89.5800,,,62.6400,106.7866,150.1086,,241.8500,55888.1328,44.6764,,78.6215,238.3600,103.8179,,26.7960,260.1329,,132.0615,,87.3936,96.8503,3.1680,290.0000,140.4307,260.4333,,59.7900,13580.7803,3906.7100,22.0500
2021-02-20,89.5800,,,62.6400,106.7866,150.1086,,241.8500,56099.5195,44.6764,,78.6215,238.3600,103.8179,,26.7960,260.1329,,132.0615,,87.3936,96.8503,3.1680,290.0000,140.4307,260.4333,,59.7900,13580.7803,3906.7100,22.0500
2021-02-21,89.5800,,,62.6400,106.7866,150.1086,,241.8500,57539.9453,44.6764,,78.6215,238.3600,103.8179,,26.7960,260.1329,,132.0615,,87.3936,96.8503,3.1680,290.0000,140.4307,260.4333,,59.7900,13580.7803,3906.7100,22.0500
2021-02-22,85.3700,,,59.8900,101.0826,141.4233,,244.9700,54207.3203,43.4093,,74.7859,230.5100,102.1007,,25.0183,258.9096,,128.7493,,87.3936,96.8503,3.1780,269.6500,135.3421,238.1667,,56.5700,13223.7402,3876.5000,23.4500
2021-02-23,84.7400,,,58.5400,98.0020,136.7610,,245.5300,48824.4258,42.7707,,74.3630,230.8200,102.3919,,24.6703,264.4094,,128.3705,,87.3936,96.8503,3.2640,269.0800,134.3251,232.9467,,55.4900,13194.7100,3881.3701,23.1100
2021-02-24,86.9400,,,57.5900,98.2206,136.0528,,248.4500,49705.3320,42.6823,,72.4845,230.4500,103.5694,,25.1970,262.8679,,129.4195,,87.3980,96.8503,3.3700,273.5200,138.6821,247.3400,,56.1100,13302.1904,3925.4299,21.3400
2021-02-25,82.4200,,,54.9700,92.5464,127.3872,,243.6900,47093.8516,41.5232,,70.0355,221.9100,100.1966,,23.9837,253.3004,,124.8446,,87.3893,96.8416,3.2500,260.3400,130.7829,227.4067,,53.0800,12828.3096,3829.3401,28.8900
2021-02-26,84.5100,,,55.2800,92.9240,128.2233,,240.5100,46339.7617,41.4642,,69.6323,224.0300,100.4928,,24.3129,256.2144,,126.0005,,87.3936,96.8503,3.2630,259.5400,133.7636,225.1667,,53.1500,12909.4404,3811.1499,27.9500
2021-02-27,84.5100,,,55.2800,92.9240,128.2233,,240.5100,46188.4531,41.4642,,69.6323,224.0300,100.4928,,24.3129,256.2144,,126.0005,,87.3936,96.8503,3.2630,259.5400,133.7636,225.1667,,53.1500,12909.4404,3811.1499,27.9500
2021-02-28,84.5100,,,55.2800,92.9240,128.2233,,240.5100,45137.7695,41.4642,,69.6323,224.0300,100.4928,,24.3129,256.2144,,126.0005,,87.3936,96.8503,3.2630,259.5400,133.7636,225.1667,,53.1500,12909.4404,3811.1499,27.9500
2021-03-01,86.3900,,,57.8600,97.1772,134.4594,,249.2100,49631.2422,42.7904,,72.3959,231.3200,102.8661,,25.2347,263.4646,,129.1476,,87.4067,96.8503,3.4270,272.1700,138.0276,239.4767,,55.3000,13282.9502,3901.8201,23.3500
2021-03-02,84.1300,,,57.0800,95.3587,131.3216,,249.2200,48378.9883,42.1420,,71.0977,226.0000,102.6086,,24.4258,257.5869,,127.0495,,87.4067,96.8416,3.4080,270.6000,133.8887,228.8133,,53.7200,13059.9502,3870.2900,24.1000
2021-03-03,80.8600,,,54.5200,89.7640,123.0593,,251.5500,50538.2422,40.8945,,69.5438,216.3600,99.9709,,22.8269,254.0165,,123.4070,,87.3893,96.8503,3.3620,247.0300,129.7915,217.7333,,50.8000,12683.3301,3819.7200,26.6700
2021-03-04,77.7500,,,51.3700,84.5965,116.4888,,245.4800,48561.1680,39.7746,,66.4457,211.3500,101.0902,,21.9146,256.2343,,121.3284,,87.3980,96.8416,3.2620,249.0000,123.5446,207.1467,,48.7800,12464.0000,3768.4700,28.5700
2021-03-05,78.5200,,,50.9600,84.6065,115.1511,,253.1500,48927.3047,39.8434,,66.2097,213.2600,104.2284,,21.6042,262.8380,,123.3390,,87.3980,96.8416,3.3910,239.7300,127.2504,199.3167,,48.5400,12668.5098,3841.9399,24.6600
2021-03-06,78.5200,,,50.9600,84.6065,115.1511,,253.1500,48912.3828,39.8434,,66.2097,213.2600,104.2284,,21.6042,262.8380,,123.3390,,87.3980,96.8416,3.3910,239.7300,127.2504,199.3167,,48.5400,12668.5098,3841.9399,24.6600
2021-03-07,78.5200,,,50.9600,84.6065,115.1511,,253.1500,51206.6914,39.8434,,66.2097,213.2600,104.2284,,21.6042,262.8380,,123.3390,,87.3980,96.8416,3.3910,239.7300,127.2504,199.3167,,48.5400,12668.5098,3841.9399,24.6600
2021-03-08,73.9600,,,48.2300,81.2278,108.4527,,257.6100,52246.5234,39.4210,,61.0168,206.4900,99.7766,,20.9458,253.9170,,119.7160,,87.3980,96.8416,3.4550,213.9900,120.3843,187.6667,,46.3400,12299.0801,3821.3501,25.4700
2021-03-09,78.5300,,,51.9400,87.4386,119.7544,,259.0200,54824.1172,41.2383,,66.0523,215.6600,101.4098,,22.6952,264.2901,,124.5629,,87.3936,96.8503,3.4320,230.0200,127.8632,224.5267,,49.5200,12794.4902,3875.4399,24.0300
2021-03-10,77.5200,,,51.6800,87.6970,119.2036,,263.9900,56008.5508,41.1008,,64.8426,214.7500,101.2026,,22.6858,263.4546,,124.0384,,87.3980,96.8416,3.5700,227.1100,125.4505,222.6867,,48.9800,12752.0703,3898.8101,22.5600
2021-03-11,81.2300,,,54.9500,92.6160,126.5708,,260.9100,57805.1211,42.3287,49.2500,68.7471,222.8300,104.4009,,24.1248,272.3857,,127.0301,,87.3936,96.8416,3.5810,237.8100,130.7316,233.2000,,51.3800,13052.9004,3939.3401,21.9100
2021-03-12,81.0500,,,54.2700,91.2247,124.6036,,260.0200,57332.0898,41.9357,48.4700,66.6523,220.1700,101.8889,,23.9367,266.9355,,125.9033,,87.3936,96.8416,3.6460,230.0000,129.3520,231.2433,,50.6700,12937.2900,3943.3401,20.6900
2021-03-13,81.0500,,,54.2700,91.2247,124.6036,,260.0200,61243.0859,41.9357,48.4700,66.6523,220.1700,101.8889,,23.9367,266.9355,,125.9033,,87.3936,96.8416,3.6460,230.0000,129.3520,231.2433,,50.6700,12937.2900,3943.3401,20.6900
2021-03-14,81.0500,,,54.2700,91.2247,124.6036,,260.0200,59302.3164,41.9357,48.4700,66.6523,220.1700,101.8889,,23.9367,266.9355,,125.9033,,87.3936,96.8416,3.6460,230.0000,129.3520,231.2433,,50.6700,12937.2900,3943.3401,20.6900
2021-03-15,82.5000,,,55.1900,93.2718,126.7675,,254.6100,55907.1992,42.2894,50.4500,66.4752,222.8700,102.1096,,23.8050,272.2564,,127.2826,,87.3980,96.8416,3.7100,238.7600,132.0791,235.9800,,51.2700,13082.5400,3968.9399,20.0300
2021-03-16,82.7500,,,54.9500,91.7216,123.9544,,251.5000,56804.9023,42.0045,47.1300,67.2915,222.0700,103.5733,,23.2595,277.7562,,127.9528,,87.4024,96.8416,3.7140,232.1400,133.7860,225.6267,,50.5600,13152.2803,3962.7100,19.7900
2021-03-17,82.6300,,,55.4200,92.4073,125.3708,,252.0000,58870.8945,42.1813,43.2900,66.9375,223.1300,103.4903,,22.6200,282.4604,,128.4676,,87.4024,96.8503,3.8300,230.3000,135.4705,233.9367,,50.6800,13202.3799,3974.1201,19.2300
2021-03-18,78.1200,,,52.4100,88.1044,118.1019,,252.4600,57858.9219,40.8061,43.8900,65.2655,215.2500,100.4645,,21.3879,277.0998,,124.5920,,87.3980,96.8503,3.8230,216.7000,129.8653,217.7200,,48.0400,12789.1396,3915.4600,21.5800
2021-03-19,79.0600,,,53.2500,90.3006,120.3544,,250.9900,58346.6523,41.1204,44.8900,66.1703,218.4700,100.7438,,21.9522,288.5271,,125.0874,,87.4024,96.8503,3.8550,220.8200,131.4695,218.2900,,48.8300,12866.9902,3913.1001,20.9500
2021-03-20,79.0600,,,53.2500,90.3006,120.3544,,250.9900,58313.6445,41.1204,44.8900,66.1703,218.4700,100.7438,,21.9522,288.5271,,125.0874,,87.4024,96.8503,3.8550,220.8200,131.4695,218.2900,,48.8300,12866.9902,3913.1001,20.9500
2021-03-21,79.0600,,,53.2500,90.3006,120.3544,,250.9900,57523.4219,41.1204,44.8900,66.1703,218.4700,100.7438,,21.9522,288.5271,,125.0874,,87.4024,96.8503,3.8550,220.8200,131.4695,218.2900,,48.8300,12866.9902,3913.1001,20.9500
2021-03-22,80.3000,,,53.3500,92.3377,122.6757,,250.3600,54529.1445,41.8375,44.8600,65.8556,221.1700,100.9292,,22.4789,291.9384,,127.3796,,87.3989,96.8591,3.8920,220.7500,134.2513,223.3333,,49.8000,13086.5098,3940.5901,18.8800
2021-03-23,78.3800,,,52.2400,88.7603,119.7052,,248.3100,54738.9453,41.4937,46.0000,64.5279,220.2400,101.4580,,22.0556,289.0443,,126.7183,,87.4050,96.8503,3.7660,220.0000,130.7220,220.7200,,49.5900,13017.7900,3910.5200,20.3000
2021-03-24,76.4800,,,49.4400,84.1891,112.8986,,249.6300,52774.2656,40.5703,43.7900,60.7807,213.2600,101.0207,,21.0681,280.6006,,124.6760,,87.4024,96.8503,3.7390,208.6000,128.9284,210.0900,,47.2300,12798.8799,3889.1399,21.2000
2021-03-25,76.2200,,,49.4800,84.4375,112.5445,,250.7500,51704.1602,40.5015,43.7000,60.7316,212.3800,101.0172,,21.1715,277.2191,,124.4621,,87.3980,96.8503,3.7060,216.9500,129.0654,213.4633,,47.1100,12780.5098,3909.5200,19.8100
2021-03-26,77.4100,,,49.9600,84.0500,112.1019,,256.7700,55137.3125,41.2481,43.5300,62.2953,215.6000,100.6330,,21.5948,281.4758,,126.3682,,87.4024,96.8503,3.8170,235.0000,135.4365,206.2367,,47.5400,12979.1201,3974.5400,18.8600
2021-03-27,77.4100,,,49.9600,84.0500,112.1019,,256.7700,55973.5117,41.2481,43.5300,62.2953,215.6000,100.6330,,21.5948,281.4758,,126.3682,,87.4024,96.8503,3.8170,235.0000,135.4365,206.2367,,47.5400,12979.1201,3974.5400,18.8600
2021-03-28,77.4100,,,49.9600,84.0500,112.1019,,256.7700,55950.7461,41.2481,43.5300,62.2953,215.6000,100.6330,,21.5948,281.4758,,126.3682,,87.4024,96.8503,3.8170,235.0000,135.4365,206.2367,,47.5400,12979.1201,3974.5400,18.8600
2021-03-29,77.1400,,,48.7800,82.5395,109.3478,,258.8200,57750.1992,40.9141,46.0100,60.9676,214.5400,101.6797,,21.0775,289.2333,,126.0959,,87.3936,96.8503,3.7470,223.4900,133.3599,203.7633,,46.2500,12965.7402,3971.0901,20.7400
2021-03-30,76.0000,,,49.7200,83.8910,112.5445,20.3000,258.1900,58917.6914,40.5998,48.7500,62.0888,213.6700,101.7135,,22.0933,286.4286,,125.6583,,87.4024,96.8416,3.7940,222.0700,133.0417,211.8733,,46.4000,12896.5303,3958.5500,19.6100
2021-03-31,78.5000,,,51.1000,88.1740,117.9839,20.5700,255.4700,58918.8320,41.0811,49.3500,62.8559,218.0800,102.5112,,22.8551,292.9230,,127.6131,,87.3936,96.8416,3.9060,229.2800,136.2915,222.6433,,48.1600,13091.4404,3972.8899,19.4000
2021-04-01,81.0900,,,52.6200,88.9491,118.8691,20.9100,258.2000,59095.8086,41.6410,47.3100,64.9410,223.5500,105.8542,,22.7422,297.0305,,129.7234,,87.4024,96.8416,3.9600,236.7900,141.3030,220.5833,,49.5100,13329.5195,4019.8701,17.3300
2021-04-02,81.0900,,,52.6200,88.9491,118.8691,20.9100,258.2000,59384.3125,41.6410,47.3100,64.9410,223.5500,105.8542,,22.7422,297.0305,,129.7234,,87.4024,96.8416,3.9600,236.7900,141.3030,220.5833,,49.5100,13329.5195,4019.8701,17.3300
2021-04-03,81.0900,,,52.6200,88.9491,118.8691,20.9100,258.2000,57603.8906,41.6410,47.3100,64.9410,223.5500,105.8542,,22.7422,297.0305,,129.7234,,87.4024,96.8416,3.9600,236.7900,141.3030,220.5833,,49.5100,13329.5195,4019.8701,17.3300
2021-04-04,81.0900,,,52.6200,88.9491,118.8691,20.9100,258.2000,58758.5547,41.6410,47.3100,64.9410,223.5500,105.8542,,22.7422,297.0305,,129.7234,,87.4024,96.8416,3.9600,236.7900,141.3030,220.5833,,49.5100,13329.5195,4019.8701,17.3300
2021-04-05,81.4300,,,52.7900,90.2211,119.6462,21.1400,262.6600,59057.8789,42.1322,45.9400,64.6066,225.5300,110.2866,,22.3942,307.2246,,132.3589,,87.3980,96.8416,4.0000,232.3200,144.1542,230.3500,,49.4700,13598.1602,4077.9099,17.9100
2021-04-06,81.4400,,,53.8300,90.2310,121.8003,21.1000,263.0600,58192.3594,42.3778,46.5700,65.7966,227.2900,109.8045,,22.3942,304.5890,,132.1595,,87.4067,96.8591,3.9360,236.0100,142.5438,230.5400,,50.1900,13578.4600,4073.9399,18.1200
2021-04-07,82.2000,,,53.0700,87.1902,118.8396,20.8100,263.6200,56048.9375,41.9357,45.3300,63.5149,227.4700,111.2841,,21.7641,311.3817,,132.5242,,87.3980,96.8503,3.9340,233.9700,142.4505,223.6567,,49.6000,13616.7002,4079.9500,17.1600
2021-04-08,83.3500,,,54.8000,88.1243,122.1052,21.0500,263.5100,58323.9531,42.4957,45.5800,64.6066,231.3800,111.8507,,22.0462,311.3121,,133.8955,,87.4067,96.8503,3.9580,233.7500,144.0739,227.9333,,50.8300,13758.5098,4097.1699,16.9500
2021-04-09,82.7600,,,54.8300,87.1902,121.2397,21.0300,266.0100,58245.0039,42.4957,45.8500,63.8001,232.2900,112.8567,,22.0744,310.7552,,134.6930,,87.3980,96.8591,3.9680,226.8900,143.6238,225.6733,,50.7400,13845.0596,4128.7998,16.6900
2021-04-10,82.7600,,,54.8300,87.1902,121.2397,21.0300,266.0100,59793.2344,42.4957,45.8500,63.8001,232.2900,112.8567,,22.0744,310.7552,,134.6930,,87.3980,96.8591,3.9680,226.8900,143.6238,225.6733,,50.7400,13845.0596,4128.7998,16.6900
2021-04-11,82.7600,,,54.8300,87.1902,121.2397,21.0300,266.0100,60204.9648,42.4957,45.8500,63.8001,232.2900,112.8567,,22.0744,310.7552,,134.6930,,87.3980,96.8591,3.9680,226.8900,143.6238,225.6733,,50.7400,13845.0596,4128.7998,16.6900
2021-04-12,78.5800,,,54.4100,86.0772,120.4626,20.9100,267.9300,59893.4531,42.6823,45.2200,63.1707,231.5900,111.5619,,21.6324,309.8402,,134.5859,,87.3980,96.8503,4.0030,233.3900,142.0809,233.9933,,50.8900,13819.3496,4127.9902,16.9100
2021-04-13,80.1900,,,55.1800,88.7603,125.4692,21.0000,267.1000,63503.4570,43.4289,47.1000,63.3083,234.4900,112.0495,,22.0744,308.0699,,136.1225,,87.4024,96.8503,3.9530,238.0800,141.8559,254.1067,,52.2600,13986.4902,4141.5898,16.6500
2021-04-14,78.5500,,,53.7100,88.9093,122.8233,20.9200,267.5300,63109.6953,43.1931,45.7100,62.8953,230.8500,111.4272,,21.9992,301.1678,,134.4595,,87.4024,96.8503,3.9280,229.1400,140.2969,244.0767,,51.6100,13803.9102,4124.6602,16.9900
2021-04-15,83.0100,,65.2000,54.6900,89.7739,124.5446,20.9800,269.1400,63314.0117,43.9495,45.8000,63.4362,234.8300,113.5813,,21.6794,306.1405,,136.4823,,87.4024,96.8416,3.9330,236.3800,142.6467,246.2833,,52.6500,14026.1904,4170.4199,16.5700
2021-04-16,82.1500,,61.0000,53.8200,88.1442,122.3413,20.9700,272.1100,61572.7891,43.6843,45.9000,63.7706,232.9700,113.4571,,22.4036,304.5094,,136.7255,,87.4067,96.8416,3.9170,232.7400,141.9780,246.5933,,51.9800,14041.9102,4185.4702,16.2500
2021-04-17,82.1500,,61.0000,53.8200,88.1442,122.3413,20.9700,272.1100,60683.8203,43.6843,45.9000,63.7706,232.9700,113.4571,,22.4036,304.5094,,136.7255,,87.4067,96.8416,3.9170,232.7400,141.9780,246.5933,,51.9800,14041.9102,4185.4702,16.2500
2021-04-18,82.1500,,61.0000,53.8200,88.1442,122.3413,20.9700,272.1100,56216.1836,43.6843,45.9000,63.7706,232.9700,113.4571,,22.4036,304.5094,,136.7255,,87.4067,96.8416,3.9170,232.7400,141.9780,246.5933,,51.9800,14041.9102,4185.4702,16.2500
2021-04-19,81.1100,,58.8600,52.6400,86.0971,118.4659,20.6800,270.2800,55724.2656,43.5468,45.7200,62.7477,230.6200,113.8055,,21.8581,300.5909,,135.4904,,87.4067,96.8416,3.8560,229.0700,138.2460,238.2100,,50.8400,13907.6699,4163.2598,17.2900
2021-04-20,79.2700,,60.1500,51.8400,85.3319,117.0495,20.2200,267.8900,56473.0312,42.8788,42.6200,61.8429,227.3700,113.2712,,21.6606,300.9987,,134.4498,,87.4024,96.8416,3.7830,225.2200,136.2755,239.6633,,49.8700,13809.2998,4134.9399,18.6800
2021-04-21,81.6100,,61.8100,52.5000,87.5678,119.8232,20.5000,272.2100,53906.0898,43.2030,41.9800,62.5314,228.3700,113.2384,,22.0839,299.8252,,135.5682,,87.3980,96.8416,3.8500,231.3900,139.8500,248.0400,,50.5400,13935.1504,4173.4199,17.5000
2021-04-22,79.0600,,62.1000,52.3200,87.9106,119.4200,20.4800,269.5100,51762.2734,43.3208,42.8100,62.9444,226.9000,111.9546,,22.6200,294.9022,,134.0511,,87.4067,96.8416,3.7790,231.4400,136.8059,239.8967,,51.0400,13762.3604,4134.9800,18.7100
2021-04-23,82.7600,,58.5000,53.2700,89.0187,121.6724,20.7000,271.9800,51093.6523,43.6155,45.5600,64.7049,230.5100,114.3109,,23.0432,299.4870,,135.6654,,87.4067,96.8503,3.8250,235.6400,139.3003,243.1333,,51.8600,13941.4404,4180.1699,17.3300
2021-04-24,82.7600,,58.5000,53.2700,89.0187,121.6724,20.7000,271.9800,50050.8672,43.6155,45.5600,64.7049,230.5100,114.3109,,23.0432,299.4870,,135.6654,,87.4067,96.8503,3.8250,235.6400,139.3003,243.1333,,51.8600,13941.4404,4180.1699,17.3300
2021-04-25,82.7600,,58.5000,53.2700,89.0187,121.6724,20.7000,271.9800,49004.2539,43.6155,45.5600,64.7049,230.5100,114.3109,,23.0432,299.4870,,135.6654,,87.4067,96.8503,3.8250,235.6400,139.3003,243.1333,,51.8600,13941.4404,4180.1699,17.3300
2021-04-26,85.4100,,59.8000,54.2600,91.7614,125.6364,20.8500,270.8600,54021.7539,44.7354,45.6700,64.6066,233.1700,114.8080,,23.1561,301.3866,,136.5407,,87.3980,96.8416,3.8660,237.7500,141.8527,246.0667,,53.6100,14026.1602,4187.6201,17.6400
2021-04-27,85.2100,,58.8500,54.1800,91.5825,124.1708,20.8400,273.6500,55033.1172,44.3818,45.5400,64.9115,232.8400,113.8661,,23.0808,301.9137,,135.8502,,87.3980,96.8416,3.8500,238.1700,140.7886,234.9133,,53.2600,13960.2803,4186.7202,17.5600
2021-04-28,84.0200,,58.7500,54.2200,91.0061,123.3249,20.8400,272.9500,54824.7031,43.8120,43.7100,65.2655,233.3100,117.2488,,22.6106,305.4244,,135.4223,,87.4024,96.8416,3.8140,236.6400,138.6510,231.4667,,53.3300,13901.6201,4183.1802,17.2800
2021-04-29,83.9100,,59.1700,53.2800,89.0783,119.7642,20.7900,277.6000,53555.1094,43.6548,42.5600,64.0656,232.5500,118.9248,,22.2626,327.7121,,135.9475,,87.4067,96.8416,3.8100,229.5500,139.5511,225.6667,,51.9300,13970.2002,4211.4702,17.6100
2021-04-30,81.6200,,58.0100,52.2500,88.3131,118.7905,20.5900,274.9500,57750.1758,43.2521,41.9000,62.7182,228.8400,116.9735,,21.8581,323.3063,,135.0139,,87.4067,96.8416,3.7020,231.5900,135.6615,236.4800,,51.2600,13860.7598,4181.1699,18.6100
2021-05-01,81.6200,,58.0100,52.2500,88.3131,118.7905,20.5900,274.9500,57828.0508,43.2521,41.9000,62.7182,228.8400,116.9735,,21.8581,323.3063,,135.0139,,87.4067,96.8416,3.7020,231.5900,135.6615,236.4800,,51.2600,13860.7598,4181.1699,18.6100
2021-05-02,81.6200,,58.0100,52.2500,88.3131,118.7905,20.5900,274.9500,56631.0781,43.2521,41.9000,62.7182,228.8400,116.9735,,21.8581,323.3063,,135.0139,,87.4067,96.8416,3.7020,231.5900,135.6615,236.4800,,51.2600,13860.7598,4181.1699,18.6100
2021-05-03,78.5500,,60.0600,51.5800,85.9480,114.9937,20.4700,279.1800,57200.2930,42.9868,42.0600,62.4527,224.7600,116.4556,,21.5478,320.8200,,134.3428,,87.4102,96.8416,3.7260,223.6900,134.2504,228.3000,,49.9500,13799.7197,4192.6602,18.3100
2021-05-04,78.6100,,58.5500,50.2000,82.8973,111.4331,20.2400,280.2600,53333.5391,42.3974,41.4900,60.9578,219.5400,114.6539,,20.6636,316.6230,,132.0768,,87.4015,96.8503,3.6580,218.4000,131.9873,224.5333,,48.2000,13544.6699,4164.6602,19.4800
2021-05-05,77.8300,,58.1800,49.8000,81.5756,109.7216,20.1500,282.7600,57424.0078,41.9947,41.2600,60.8299,217.6700,115.0485,,20.6354,313.3012,,131.5128,,87.4059,96.8503,3.6260,213.7900,132.8135,223.6467,,47.5900,13503.3701,4167.5898,19.1500
2021-05-06,77.8900,,56.9300,48.8100,79.3397,106.5642,20.2400,289.7100,56396.5156,41.7688,40.2300,60.7512,217.3200,116.1708,,20.3627,318.2739,,132.5048,,87.4059,96.8503,3.6170,199.8400,133.9032,221.1800,,46.2200,13613.7305,4201.6201,18.3900
2021-05-07,78.8100,,57.2600,49.4100,80.3632,107.9216,20.4400,290.9300,57356.4023,42.2501,38.9300,60.8299,219.5900,116.8954,,20.7295,317.3390,,133.6523,,87.4033,96.8503,3.6390,206.0400,135.7419,224.1233,,46.9100,13719.6299,4232.6001,16.6900
2021-05-08,78.8100,,57.2600,49.4100,80.3632,107.9216,20.4400,290.9300,58803.7773,42.2501,38.9300,60.8299,219.5900,116.8954,,20.7295,317.3390,,133.6523,,87.4033,96.8503,3.6390,206.0400,135.7419,224.1233,,46.9100,13719.6299,4232.6001,16.6900
2021-05-09,78.8100,,57.2600,49.4100,80.3632,107.9216,20.4400,290.9300,58232.3164,42.2501,38.9300,60.8299,219.5900,116.8954,,20.7295,317.3390,,133.6523,,87.4033,96.8503,3.6390,206.0400,135.7419,224.1233,,46.9100,13719.6299,4232.6001,16.6900
2021-05-10,75.9900,,55.5000,47.0200,75.6529,102.2757,19.9000,292.3300,55859.7969,41.8768,37.0700,57.8105,214.9400,113.9044,,20.1087,304.3006,,130.2583,,87.4102,96.8416,3.5170,193.8200,129.7051,209.6800,,45.7700,13359.0801,4188.4302,19.6600
2021-05-11,76.8300,,53.4600,47.7400,76.4479,104.3806,19.7600,285.6300,56704.5742,42.2992,36.2500,58.1843,217.1500,112.8263,,20.1557,304.8575,,130.0735,,87.4015,96.8416,3.4190,201.4600,129.8786,205.7333,,46.8500,13351.2695,4152.1001,21.8400
